,,,,,UNITED TEXTILE MILLS PVT. LTD. UNIT - I I,,,,,,
,,,,,,,,,,,
,,,,,"B-501, DHANASHREE HEIGHTS, AZAD NAGAR, OFF. VEERA DESAI ROAD,ANDHERI (W) MUMBAI ",,,,,,
GARMENT SALES - CREDIT NOTE REGISTER FORM  01/04/2025 TO 31/03/2026,,,,,,,,,,,
,,,,,,,,,,,
REF-ENTNO ,DATE,PARTY ,PCS,QTY,GROSSAMT,SGST AMT,CGST AMT,IGST AMT,ADD LESS,RND,NET AMT
Gs/R263030477802647,08/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),34,34.00 ,11412.21 ,0.00 ,0.00 ,570.61 ,0.00 ,0.18 ,11983.00 
Gs/R263030477802648,08/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),26,26.00 ,9050.25 ,0.00 ,0.00 ,452.51 ,0.00 ,0.24 ,9503.00 
Gs/R263030477802649,08/05/25,R- RELIANCE RETAILS LIMITED (TRIPURA),14,14.00 ,4133.43 ,0.00 ,0.00 ,206.67 ,0.00 ,0.10,4340.00 
Gs/R263030477802650,08/05/25,R-RELIANCE RETAIL LTD (SHILONG),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802651,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802652,08/05/25,R-RELIANCE RETAIL LTD (BIHAR),18,18.00 ,6845.40 ,0.00 ,0.00 ,342.27 ,0.00 ,0.33 ,7188.00 
Gs/R263030477802653,08/05/25,R-RELIANCE RETAIL LTD (GUJRAT),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802654,08/05/25,R-RELIANCE RETAIL LTD (GOA),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802655,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),17,17.00 ,5190.90 ,0.00 ,0.00 ,259.55 ,0.00 ,0.45,5450.00 
Gs/R263030477802656,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),22,22.00 ,7869.27 ,196.74 ,196.74 ,0.00 ,0.00 ,0.25 ,8263.00 
Gs/R263030477802657,08/05/25,R-RELIANCE RETAIL LTD (ODISHA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802658,08/05/25,R-RELIANCE RETAIL LTD (BIHAR),19,19.00 ,5781.39 ,0.00 ,0.00 ,289.07 ,0.00 ,0.46,6070.00 
Gs/R263030477802659,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),18,18.00 ,5657.88 ,141.45 ,141.45 ,0.00 ,0.00 ,0.22 ,5941.00 
Gs/R263030477802660,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802661,08/05/25,R-RELIANCE RETAIL LTD (ARUNACHAL PRADESH),26,26.00 ,9050.25 ,0.00 ,0.00 ,452.51 ,0.00 ,0.24 ,9503.00 
Gs/R263030477802662,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),16,16.00 ,4723.92 ,118.10 ,118.10 ,0.00 ,0.00 ,0.12,4960.00 
Gs/R263030477802663,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802664,08/05/25,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802665,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802666,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802667,08/05/25,R-RELIANCE RETAIL LTD (GUJRAT),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802668,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802669,08/05/25,R-RELIANCE RETAIL LTD (ASSAM),34,34.00 ,11412.21 ,0.00 ,0.00 ,570.61 ,0.00 ,0.18 ,11983.00 
Gs/R263030477802670,08/05/25,R-RELIANCE RETAIL LTD (PUNJAB),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802671,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802672,08/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802673,08/05/25,R-RELIANCE RETAIL LTD (BIHAR),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802674,08/05/25,R-RELIANCE RETAIL LTD (ODISHA),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802675,08/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802676,08/05/25,R-RELIANCE RETAIL LTD (GUJRAT),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802677,08/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802678,08/05/25,R- RELIANCE RETAILS LIMITED (TRIPURA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802679,08/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),20,20.00 ,6248.37 ,156.21 ,156.21 ,0.00 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802680,08/05/25,R-RELIANCE RETAIL LTD (ARUNACHAL PRADESH),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802681,08/05/25,R-RELIANCE RETAIL LTD (ODISHA),33,33.00 ,11288.70 ,0.00 ,0.00 ,564.43 ,0.00 ,0.13,11853.00 
Gs/R263030477802682,08/05/25,R-RELIANCE RETAIL LTD (MADHYA PRADESH),14,14.00 ,5333.95 ,0.00 ,0.00 ,266.69 ,0.00 ,0.36 ,5601.00 
Gs/R263030477802683,08/05/25,R-RELIANCE RETAIL LTD (RAIPUR),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802684,08/05/25,R-RELIANCE RETAIL LTD (MADHYA PRADESH),21,21.00 ,7745.76 ,0.00 ,0.00 ,387.29 ,0.00 ,0.05,8133.00 
Gs/027138,09/05/25,NEXON OMNIVERSE LIMITED (TELANGANA),2751,2751.00 ,811545.00 ,0.00 ,0.00 ,40577.25 ,0.00 ,0.25,852122.00 
Gs/027139,09/05/25,NEXON OMNIVERSE LIMITED (TELANGANA),2000,2000.00 ,530000.00 ,0.00 ,0.00 ,26500.00 ,0.00 ,0.00 ,556500.00 
Gs/GS/027139,09/05/25,NEXON OMNIVERSE LIMITED (TELANGANA),0,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Gs/R263030477802685,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802686,09/05/25,R-RELIANCE RETAIL LTD (PUNJAB),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802687,09/05/25,R-RELIANCE RETAIL LTD (BIHAR),25,25.00 ,8926.74 ,0.00 ,0.00 ,446.34 ,0.00 ,0.08,9373.00 
Gs/R263030477802688,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),25,25.00 ,8926.74 ,223.17 ,223.17 ,0.00 ,0.00 ,0.08,9373.00 
Gs/R263030477802689,09/05/25,R-RELIANCE RETAIL LTD (ASSAM),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802690,09/05/25,R-RELIANCE RETAIL LTD (HIMACHAL PRADESH),16,16.00 ,4723.92 ,0.00 ,0.00 ,236.20 ,0.00 ,0.12,4960.00 
Gs/R263030477802691,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),21,21.00 ,8432.70 ,210.82 ,210.82 ,0.00 ,0.00 ,0.34,8854.00 
Gs/R263030477802692,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802693,09/05/25,R-RELIANCE RETAIL LTD (RAJASTHAN),26,26.00 ,9050.25 ,0.00 ,0.00 ,452.51 ,0.00 ,0.24 ,9503.00 
Gs/R263030477802694,09/05/25,R-RELIANCE RETAIL LTD (GOA),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802695,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802696,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802697,09/05/25,R-RELIANCE RETAIL LTD (ODISHA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802698,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),21,21.00 ,6715.35 ,0.00 ,0.00 ,335.77 ,0.00 ,0.12,7051.00 
Gs/R263030477802699,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802700,09/05/25,R-RELIANCE RETAIL LTD (DEHRADUN),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802701,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,5657.88 ,0.00 ,0.00 ,282.90 ,0.00 ,0.22 ,5941.00 
Gs/R263030477802702,09/05/25,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802703,09/05/25,R - RELIANCE RETAIL LIMITED - DAMAN AND DIU,9,9.00 ,2671.83 ,0.00 ,0.00 ,133.59 ,0.00 ,0.42,2805.00 
Gs/R263030477802704,09/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802705,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),31,31.00 ,10354.74 ,0.00 ,0.00 ,517.73 ,0.00 ,0.47,10872.00 
Gs/R263030477802706,09/05/25,R-RELIANCE RETAIL LTD (RAJASTHAN),25,25.00 ,8926.74 ,0.00 ,0.00 ,446.34 ,0.00 ,0.08,9373.00 
Gs/R263030477802707,09/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),25,25.00 ,8926.74 ,0.00 ,0.00 ,446.34 ,0.00 ,0.08,9373.00 
Gs/R263030477802708,09/05/25,R-RELIANCE RETAIL LTD (BIHAR),25,25.00 ,8926.74 ,0.00 ,0.00 ,446.34 ,0.00 ,0.08,9373.00 
Gs/R263030477802709,09/05/25,R-RELIANCE RETAIL LTD (DELHI),23,23.00 ,7992.78 ,0.00 ,0.00 ,399.64 ,0.00 ,0.42,8392.00 
Gs/R263030477802710,09/05/25,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802711,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802712,09/05/25,R-RELIANCE RETAIL LTD (GUJRAT),19,19.00 ,5781.39 ,0.00 ,0.00 ,289.07 ,0.00 ,0.46,6070.00 
Gs/R263030477802713,09/05/25,R-RELIANCE RETAIL LTD (MADHYA PRADESH),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802714,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),16,16.00 ,6097.80 ,152.45 ,152.45 ,0.00 ,0.00 ,0.30 ,6403.00 
Gs/R263030477802715,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802716,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802717,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),34,34.00 ,11412.21 ,285.31 ,285.31 ,0.00 ,0.00 ,0.17 ,11983.00 
Gs/R263030477802718,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),16,16.00 ,4723.92 ,0.00 ,0.00 ,236.20 ,0.00 ,0.12,4960.00 
Gs/R263030477802719,09/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),24,24.00 ,8459.76 ,0.00 ,0.00 ,422.99 ,0.00 ,0.25 ,8883.00 
Gs/R263030477802720,09/05/25,R-RELIANCE RETAIL LTD (GUJRAT),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802721,09/05/25,R-RELIANCE RETAIL LTD (DEHRADUN),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802722,09/05/25,R-RELIANCE RETAIL LIMITED (NAGALAND),11,11.00 ,4793.31 ,0.00 ,0.00 ,239.66 ,0.00 ,0.03 ,5033.00 
Gs/R263030477802723,09/05/25,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802724,09/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802725,09/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802726,09/05/25,R-RELIANCE RETAIL LTD (HARYANA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802727,09/05/25,R-RELIANCE RETAIL LTD (ASSAM),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802728,09/05/25,R-RELIANCE RETAIL LTD (ASSAM),17,17.00 ,6564.78 ,0.00 ,0.00 ,328.24 ,0.00 ,0.02,6893.00 
Gs/R263030477802729,09/05/25,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802730,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802731,09/05/25,R-RELIANCE RETAIL LTD (RAIPUR),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802732,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,3735.84 ,93.40 ,93.40 ,0.00 ,0.00 ,0.36 ,3923.00 
Gs/R263030477802733,09/05/25,R-RELIANCE RETAIL LTD (HARYANA),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802734,09/05/25,R-RELIANCE RETAIL LTD (ODISHA),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802735,09/05/25,R-RELIANCE RETAIL LTD (BIHAR),19,19.00 ,6124.86 ,0.00 ,0.00 ,306.25 ,0.00 ,0.11,6431.00 
Gs/R263030477802736,09/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),11,11.00 ,3762.90 ,0.00 ,0.00 ,188.15 ,0.00 ,0.05,3951.00 
Gs/R263030477802737,09/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802738,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802739,09/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),22,22.00 ,7869.27 ,196.74 ,196.74 ,0.00 ,0.00 ,0.25 ,8263.00 
Gs/R263030477802740,09/05/25,R-RELIANCE RETAIL LTD (HARYANA),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802741,09/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802742,09/05/25,R-RELIANCE RETAIL LTD (HARYANA),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802743,09/05/25,R-RELIANCE RETAIL LTD (ODISHA),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802744,09/05/25,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2642.58 ,0.00 ,0.00 ,132.13 ,0.00 ,0.29 ,2775.00 
Gs/R263030477802745,09/05/25,R-RELIANCE RETAIL LTD (BIHAR),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802746,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),16,16.00 ,4723.92 ,0.00 ,0.00 ,236.20 ,0.00 ,0.12,4960.00 
Gs/R263030477802747,09/05/25,R-RELIANCE RETAIL LTD (DELHI),25,25.00 ,8583.27 ,0.00 ,0.00 ,429.16 ,0.00 ,0.43,9012.00 
Gs/R263030477802748,09/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802749,09/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),16,16.00 ,4723.92 ,0.00 ,0.00 ,236.20 ,0.00 ,0.12,4960.00 
Gs/R263030477802750,09/05/25,R-RELIANCE RETAIL LTD (ASSAM),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802751,09/05/25,R-RELIANCE RETAIL LTD (RAIPUR),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802752,09/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802753,09/05/25,R-RELIANCE RETAIL LTD (ASSAM),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802754,09/05/25,R-RELIANCE RETAIL LTD (PUNJAB),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802755,09/05/25,R-RELIANCE RETAIL LTD (BIHAR),20,20.00 ,6248.37 ,0.00 ,0.00 ,312.42 ,0.00 ,0.21 ,6561.00 
Gs/R263030477802756,09/05/25,R-RELIANCE RETAIL LTD (HIMACHAL PRADESH),25,25.00 ,8926.74 ,0.00 ,0.00 ,446.34 ,0.00 ,0.08,9373.00 
Gs/027229,10/05/25,UNITED TEXTILE MILL PVT LTD - GUJ - SALE,2807,2807.00 ,901058.51 ,0.00 ,0.00 ,45052.93 ,0.00 ,0.44,946111.00 
Gs/R263030477802757,10/05/25,R-RELIANCE RETAIL LTD (HARYANA),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802758,10/05/25,R-RELIANCE RETAIL LTD (DEHRADUN),24,24.00 ,8459.76 ,0.00 ,0.00 ,422.99 ,0.00 ,0.25 ,8883.00 
Gs/R263030477802759,10/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),68,68.00 ,22824.42 ,0.00 ,0.00 ,1141.22 ,0.00 ,0.36 ,23966.00 
Gs/R263030477802760,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),45,45.00 ,14831.64 ,370.79 ,370.79 ,0.00 ,0.00 ,0.22,15573.00 
Gs/R263030477802761,10/05/25,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2832.19 ,0.00 ,0.00 ,141.61 ,0.00 ,0.20 ,2974.00 
Gs/R263030477802762,10/05/25,R-RELIANCE RETAIL LTD (BIHAR),6,6.00 ,2801.88 ,0.00 ,0.00 ,140.09 ,0.00 ,0.03 ,2942.00 
Gs/R263030477802763,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),72,72.00 ,24348.87 ,608.72 ,608.72 ,0.00 ,0.00 ,0.31,25566.00 
Gs/R263030477802764,10/05/25,R-RELIANCE RETAIL LTD (PUNJAB),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802765,10/05/25,R-RELIANCE RETAIL LTD (GUJRAT),36,36.00 ,10628.82 ,0.00 ,0.00 ,531.44 ,0.00 ,0.26,11160.00 
Gs/R263030477802766,10/05/25,R-RELIANCE RETAIL LIMITED (SIKKIM),14,14.00 ,4133.43 ,0.00 ,0.00 ,206.67 ,0.00 ,0.10,4340.00 
Gs/R263030477802767,10/05/25,R-RELIANCE RETAIL LTD (HARYANA),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802768,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),72,72.00 ,24348.87 ,608.72 ,608.72 ,0.00 ,0.00 ,0.31,25566.00 
Gs/R263030477802769,10/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),34,34.00 ,10038.33 ,0.00 ,0.00 ,501.92 ,0.00 ,0.25,10540.00 
Gs/R263030477802770,10/05/25,R-RELIANCE RETAIL LTD (BIHAR),18,18.00 ,5314.41 ,0.00 ,0.00 ,265.72 ,0.00 ,0.13,5580.00 
Gs/R263030477802771,10/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),43,43.00 ,14241.15 ,0.00 ,0.00 ,712.06 ,0.00 ,0.21,14953.00 
Gs/R263030477802772,10/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),41,41.00 ,13650.66 ,0.00 ,0.00 ,682.53 ,0.00 ,0.19,14333.00 
Gs/R263030477802773,10/05/25,R-RELIANCE RETAIL LTD (JHARKHAND),28,28.00 ,9984.21 ,0.00 ,0.00 ,499.21 ,0.00 ,0.42,10483.00 
Gs/R263030477802774,10/05/25,R-RELIANCE RETAIL LTD (TELANGANA),72,72.00 ,24348.87 ,0.00 ,0.00 ,1217.44 ,0.00 ,0.31,25566.00 
Gs/R263030477802775,10/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,3735.84 ,0.00 ,0.00 ,186.79 ,0.00 ,0.37 ,3923.00 
Gs/R263030477802776,10/05/25,R-RELIANCE RETAIL LTD (RAJASTHAN),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802777,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),36,36.00 ,10628.82 ,265.72 ,265.72 ,0.00 ,0.00 ,0.26,11160.00 
Gs/R263030477802778,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),72,72.00 ,24348.87 ,608.72 ,608.72 ,0.00 ,0.00 ,0.31,25566.00 
Gs/R263030477802779,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),27,27.00 ,9517.23 ,237.93 ,237.93 ,0.00 ,0.00 ,0.09,9993.00 
Gs/R263030477802780,10/05/25,R-RELIANCE RETAIL LTD (ODISHA),34,34.00 ,10038.33 ,0.00 ,0.00 ,501.92 ,0.00 ,0.25,10540.00 
Gs/R263030477802781,10/05/25,R-RELIANCE RETAIL LTD (BIHAR),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802782,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),71,71.00 ,23881.89 ,597.05 ,597.05 ,0.00 ,0.00 ,0.01 ,25076.00 
Gs/R263030477802783,10/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),7,7.00 ,2238.45 ,0.00 ,0.00 ,111.92 ,0.00 ,0.37,2350.00 
Gs/R263030477802784,10/05/25,R-RELIANCE RETAIL LTD (LUCKNOW),27,27.00 ,9517.23 ,0.00 ,0.00 ,475.86 ,0.00 ,0.09,9993.00 
Gs/R263030477802785,10/05/25,R-RELIANCE RETAIL LTD (WEST BENGAL),22,22.00 ,6501.89 ,0.00 ,0.00 ,325.09 ,0.00 ,0.02 ,6827.00 
Gs/R263030477802786,10/05/25,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802787,10/05/25,R-RELIANCE RETAIL LTD (ODISHA),70,70.00 ,23414.91 ,0.00 ,0.00 ,1170.74 ,0.00 ,0.35 ,24586.00 
Gs/R263030477802788,10/05/25,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,4202.82 ,0.00 ,0.00 ,210.14 ,0.00 ,0.04 ,4413.00 
Gs/R263030477802789,10/05/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),44,44.00 ,14364.66 ,359.12 ,359.12 ,0.00 ,0.00 ,0.10 ,15083.00 
Gs/R263030477802790,10/05/25,R-RELIANCE RETAIL LTD (HARYANA),36,36.00 ,10628.82 ,0.00 ,0.00 ,531.44 ,0.00 ,0.26,11160.00 
